Initial Neurons:;8;
Initial Learning Rate:;0.9;
temperature;matter;floors;groundArea;totalArea;burning;x;y;z;hits;spreadCounter;new;
0.5;0.0;0.4;0.4207818930041152;0.17899343544857768;1.0;12;8;1;4;341;F;
0.25;0.0;0.4;0.8816872427983539;0.375054704595186;1.0;11;9;1;3;341;F;
0.5;0.5;0.6;0.9526748971193416;0.6078774617067834;1.0;15;8;-3;1;530;T;
0.5;0.0;0.4;0.4732510288065844;0.2013129102844639;1.0;13;8;-4;2;536;F;
0.0;0.5;0.6;0.2664609053497942;0.1700218818380744;0.0;9;7;-1;5;243;F;
1.0;1.0;0.2;0.588477366255144;0.12516411378555797;1.0;10;7;-1;4;256;F;
0.75;1.0;0.6;1.0;0.638074398249453;1.0;9;7;0;6;201;F;
0.5;1.0;0.6;0.3220164609053498;0.20547045951859957;1.0;12;5;3;3;345;F;
0.0;0.0;0.4;0.9578189300411523;0.4074398249452954;0.0;11;8;2;5;341;F;
0.5;1.0;0.6;0.21502057613168724;0.13719912472647702;1.0;10;8;2;6;266;F;
0.0;0.0;0.4;0.6656378600823045;0.2831509846827133;0.0;10;7;-2;4;299;F;
0.5;0.5;0.6;0.7674897119341564;0.4897155361050328;1.0;9;7;-2;3;258;F;
1.0;0.5;0.8;0.9104938271604939;0.774617067833698;1.0;9;8;-1;2;250;F;
0.75;0.5;1.0;0.8209876543209876;0.8730853391684902;1.0;10;8;-2;2;351;F;
0.5;1.0;0.2;0.8858024691358025;0.18840262582056894;1.0;11;8;1;9;266;F;
0.25;1.0;1.0;0.676954732510288;0.7199124726477024;1.0;14;7;-3;3;518;F;
1.0;0.5;0.2;0.8600823045267489;0.18293216630196937;1.0;8;7;-1;3;197;F;
1.0;0.0;0.4;0.6131687242798354;0.2608315098468271;1.0;9;6;-1;4;246;F;
0.5;0.0;0.4;0.5679012345679012;0.24157549234135667;1.0;12;7;-4;2;517;F;
0.5;0.5;0.4;0.6862139917695473;0.29190371991247266;1.0;11;9;2;7;381;F;
0.5;0.5;0.8;0.19753086419753085;0.16805251641137856;1.0;11;7;2;8;339;F;
0.25;1.0;0.8;0.2705761316872428;0.2301969365426696;1.0;12;8;2;8;381;F;
0.0;0.0;0.2;0.6738683127572016;0.14332603938730853;0.0;10;5;-2;1;294;T;
1.0;0.5;0.4;0.3220164609053498;0.13698030634573305;1.0;10;6;-2;3;274;F;
0.25;1.0;1.0;0.757201646090535;0.8052516411378556;1.0;9;5;-2;2;257;F;
1.0;0.0;0.4;0.9557613168724279;0.40656455142231945;1.0;10;7;1;8;229;F;
0.5;0.0;0.4;0.9958847736625515;0.4236323851203501;1.0;13;8;2;3;384;F;
1.0;0.5;1.0;0.23868312757201646;0.2538293216630197;1.0;10;4;-2;1;379;T;
0.0;1.0;0.4;0.7150205761316872;0.3041575492341357;0.0;15;7;-4;1;546;T;
0.25;1.0;0.4;0.698559670781893;0.29715536105032825;1.0;10;5;-1;2;257;F;
1.0;0.5;1.0;0.8106995884773662;0.862144420131291;1.0;11;5;-2;2;283;F;
0.75;1.0;0.8;0.7283950617283951;0.6196936542669584;1.0;10;5;-3;1;565;T;
1.0;0.5;0.6;0.37551440329218105;0.23960612691466082;1.0;11;8;3;8;381;F;
0.5;0.0;0.2;0.4351851851851852;0.0925601750547046;1.0;15;7;-3;2;534;F;
0.5;0.0;0.4;0.5524691358024691;0.2350109409190372;1.0;14;7;-4;3;534;F;
1.0;1.0;0.2;0.3065843621399177;0.06520787746170678;1.0;10;7;-3;3;351;F;
0.75;1.0;1.0;0.9403292181069959;1.0;1.0;11;7;-2;4;285;F;
0.25;1.0;0.6;0.5524691358024691;0.35251641137855577;1.0;10;7;-1;5;256;F;
1.0;0.5;0.2;0.4104938271604938;0.08730853391684902;1.0;15;8;-4;1;564;T;
0.25;1.0;0.2;0.32407407407407407;0.06892778993435449;1.0;12;5;-2;2;291;F;
0.25;1.0;0.4;0.9362139917695473;0.3982494529540481;1.0;4;4;3;2;91;F;
0.5;0.0;0.2;0.8446502057613169;0.17964989059080963;1.0;11;6;-2;2;282;F;
0.75;1.0;0.2;0.6893004115226338;0.14660831509846828;1.0;9;8;1;7;225;F;
0.75;0.5;0.2;0.9783950617283951;0.20809628008752734;1.0;15;9;4;1;488;T;
0.25;0.5;0.4;0.2109053497942387;0.08971553610503283;1.0;11;8;-2;2;514;F;
1.0;0.0;0.4;0.43209876543209874;0.1838074398249453;1.0;16;7;-4;1;567;T;
0.25;0.0;0.2;0.5751028806584362;0.12231947483588622;1.0;11;7;-3;3;516;F;
0.5;1.0;0.8;0.6851851851851852;0.5829321663019693;1.0;15;6;-3;1;561;T;
0.0;0.5;0.6;0.5720164609053497;0.3649890590809628;0.0;10;6;-3;1;299;T;
1.0;0.0;0.2;0.35390946502057613;0.07527352297592997;1.0;15;7;-5;1;567;T;
0.5;0.0;0.4;0.4207818930041152;0.17899343544857768;1.0;12;7;-2;3;291;F;
0.25;0.0;0.4;0.8816872427983539;0.375054704595186;1.0;10;7;-4;1;550;T;
0.5;0.5;0.6;0.9526748971193416;0.6078774617067834;1.0;15;7;-4;2;546;F;
0.5;0.0;0.4;0.4732510288065844;0.2013129102844639;1.0;8;5;-2;2;248;F;
0.0;0.5;0.6;0.2664609053497942;0.1700218818380744;0.0;11;4;-2;1;314;T;
1.0;1.0;0.2;0.588477366255144;0.12516411378555797;1.0;11;6;-3;2;285;F;
0.75;1.0;0.6;1.0;0.638074398249453;1.0;12;4;-2;1;521;T;
0.5;1.0;0.6;0.3220164609053498;0.20547045951859957;1.0;10;6;1;10;265;F;
0.0;0.0;0.4;0.9578189300411523;0.4074398249452954;0.0;10;8;-3;2;551;F;
0.5;1.0;0.6;0.21502057613168724;0.13719912472647702;1.0;10;7;-3;4;351;F;
0.0;0.0;0.4;0.6656378600823045;0.2831509846827133;0.0;11;5;-3;1;314;T;
0.5;0.5;0.6;0.7674897119341564;0.4897155361050328;1.0;11;5;-2;3;283;F;
1.0;0.5;0.8;0.9104938271604939;0.774617067833698;1.0;11;4;-3;1;576;T;
0.75;0.5;1.0;0.8209876543209876;0.8730853391684902;1.0;10;5;-3;2;565;F;
0.5;1.0;0.2;0.8858024691358025;0.18840262582056894;1.0;10;8;-4;1;556;T;
0.25;1.0;1.0;0.676954732510288;0.7199124726477024;1.0;16;7;-5;1;571;T;
1.0;0.5;0.2;0.8600823045267489;0.18293216630196937;1.0;10;4;-2;2;379;F;
1.0;0.0;0.4;0.6131687242798354;0.2608315098468271;1.0;11;3;-2;1;576;T;
0.5;0.0;0.4;0.5679012345679012;0.24157549234135667;1.0;9;6;-2;2;286;F;
0.5;0.5;0.4;0.6862139917695473;0.29190371991247266;1.0;11;8;-3;2;549;F;
0.5;0.5;0.8;0.19753086419753085;0.16805251641137856;1.0;10;9;-3;1;556;T;
0.25;1.0;0.8;0.2705761316872428;0.2301969365426696;1.0;10;8;-2;3;351;F;
0.0;0.0;0.2;0.6738683127572016;0.14332603938730853;0.0;12;4;-3;1;577;T;
1.0;0.5;0.4;0.3220164609053498;0.13698030634573305;1.0;12;5;-3;1;521;T;
0.25;1.0;1.0;0.757201646090535;0.8052516411378556;1.0;12;3;-3;1;584;T;
1.0;0.0;0.4;0.9557613168724279;0.40656455142231945;1.0;11;4;-1;1;283;F;
0.5;0.0;0.4;0.9958847736625515;0.4236323851203501;1.0;10;7;-2;5;299;F;
1.0;0.5;1.0;0.23868312757201646;0.2538293216630197;1.0;9;8;-3;1;487;F;
0.0;1.0;0.4;0.7150205761316872;0.3041575492341357;0.0;14;7;-5;1;546;T;
0.25;1.0;0.4;0.698559670781893;0.29715536105032825;1.0;13;4;-3;1;524;T;
1.0;0.5;1.0;0.8106995884773662;0.862144420131291;1.0;12;4;-2;2;521;F;
0.75;1.0;0.8;0.7283950617283951;0.6196936542669584;1.0;11;4;-3;2;576;F;
1.0;0.5;0.6;0.37551440329218105;0.23960612691466082;1.0;15;7;-5;2;567;F;
0.5;0.0;0.2;0.4351851851851852;0.0925601750547046;1.0;14;7;-4;4;534;F;
0.5;0.0;0.4;0.5524691358024691;0.2350109409190372;1.0;13;7;-5;2;540;F;
1.0;1.0;0.2;0.3065843621399177;0.06520787746170678;1.0;12;4;-4;1;584;T;
0.75;1.0;1.0;0.9403292181069959;1.0;1.0;11;6;-3;3;285;F;
0.25;1.0;0.6;0.5524691358024691;0.35251641137855577;1.0;11;5;-4;1;578;T;
1.0;0.5;0.2;0.4104938271604938;0.08730853391684902;1.0;14;7;-6;1;587;T;
0.25;1.0;0.2;0.32407407407407407;0.06892778993435449;1.0;12;4;-1;1;301;T;
0.25;1.0;0.4;0.9362139917695473;0.3982494529540481;1.0;16;7;-3;1;552;T;
0.5;0.0;0.2;0.8446502057613169;0.17964989059080963;1.0;10;6;-3;2;299;F;
0.75;1.0;0.2;0.6893004115226338;0.14660831509846828;1.0;8;3;0;3;192;F;
0.75;0.5;0.2;0.9783950617283951;0.20809628008752734;1.0;10;8;0;5;250;F;
0.25;0.5;0.4;0.2109053497942387;0.08971553610503283;1.0;11;6;-2;3;282;F;
1.0;0.0;0.4;0.43209876543209874;0.1838074398249453;1.0;14;6;-5;1;587;T;
0.25;0.0;0.2;0.5751028806584362;0.12231947483588622;1.0;12;6;-3;1;291;F;
0.5;1.0;0.8;0.6851851851851852;0.5829321663019693;1.0;15;7;-2;1;518;F;
0.0;0.5;0.6;0.5720164609053497;0.3649890590809628;0.0;12;4;-3;2;577;F;
1.0;0.0;0.2;0.35390946502057613;0.07527352297592997;1.0;14;8;-5;1;587;T;
0.5;0.0;0.4;0.4207818930041152;0.17899343544857768;1.0;11;7;-3;4;516;F;
0.25;0.0;0.4;0.8816872427983539;0.375054704595186;1.0;13;4;-4;1;588;T;
0.5;0.5;0.6;0.9526748971193416;0.6078774617067834;1.0;12;4;-2;3;521;F;
0.5;0.0;0.4;0.4732510288065844;0.2013129102844639;1.0;12;2;-3;1;586;T;
0.0;0.5;0.6;0.2664609053497942;0.1700218818380744;0.0;11;3;-1;1;582;T;
1.0;1.0;0.2;0.588477366255144;0.12516411378555797;1.0;12;5;-3;2;521;F;
0.75;1.0;0.6;1.0;0.638074398249453;1.0;11;4;-1;2;283;F;
0.5;1.0;0.6;0.3220164609053498;0.20547045951859957;1.0;13;5;2;1;313;F;
0.0;0.0;0.4;0.9578189300411523;0.4074398249452954;0.0;12;3;-4;1;586;T;
0.5;1.0;0.6;0.21502057613168724;0.13719912472647702;1.0;12;4;-4;2;584;F;
0.0;0.0;0.4;0.6656378600823045;0.2831509846827133;0.0;13;5;-3;2;515;F;
0.5;0.5;0.6;0.7674897119341564;0.4897155361050328;1.0;13;6;-3;2;306;F;
1.0;0.5;0.8;0.9104938271604939;0.774617067833698;1.0;12;3;-1;1;592;T;
0.75;0.5;1.0;0.8209876543209876;0.8730853391684902;1.0;13;4;-3;2;524;F;
0.5;1.0;0.2;0.8858024691358025;0.18840262582056894;1.0;13;5;-4;1;524;T;
0.25;1.0;1.0;0.676954732510288;0.7199124726477024;1.0;14;7;-5;2;546;F;
1.0;0.5;0.2;0.8600823045267489;0.18293216630196937;1.0;11;3;-2;2;576;F;
1.0;0.0;0.4;0.6131687242798354;0.2608315098468271;1.0;11;4;-3;3;576;F;
0.5;0.0;0.4;0.5679012345679012;0.24157549234135667;1.0;14;8;-3;2;502;F;
0.5;0.5;0.4;0.6862139917695473;0.29190371991247266;1.0;13;3;-4;1;596;T;
0.5;0.5;0.8;0.19753086419753085;0.16805251641137856;1.0;12;3;-3;2;584;F;
0.25;1.0;0.8;0.2705761316872428;0.2301969365426696;1.0;12;2;-4;1;597;T;
0.0;0.0;0.2;0.6738683127572016;0.14332603938730853;0.0;12;4;-1;2;301;F;
1.0;0.5;0.4;0.3220164609053498;0.13698030634573305;1.0;11;3;-4;1;599;T;
0.25;1.0;1.0;0.757201646090535;0.8052516411378556;1.0;12;4;0;1;374;F;
1.0;0.0;0.4;0.9557613168724279;0.40656455142231945;1.0;11;3;0;1;374;T;
0.5;0.0;0.4;0.9958847736625515;0.4236323851203501;1.0;10;3;-1;1;290;T;
1.0;0.5;1.0;0.23868312757201646;0.2538293216630197;1.0;12;5;-1;4;283;F;
0.0;1.0;0.4;0.7150205761316872;0.3041575492341357;0.0;15;8;-5;1;569;T;
0.25;1.0;0.4;0.698559670781893;0.29715536105032825;1.0;14;5;-3;1;524;F;
1.0;0.5;1.0;0.8106995884773662;0.862144420131291;1.0;13;4;-1;1;307;T;
0.75;1.0;0.8;0.7283950617283951;0.6196936542669584;1.0;12;4;-2;4;521;F;
1.0;0.5;0.6;0.37551440329218105;0.23960612691466082;1.0;12;3;-5;1;599;T;
0.5;0.0;0.2;0.4351851851851852;0.0925601750547046;1.0;15;7;-5;3;567;F;
0.5;0.0;0.4;0.5524691358024691;0.2350109409190372;1.0;14;8;-5;2;587;F;
1.0;1.0;0.2;0.3065843621399177;0.06520787746170678;1.0;13;5;-2;2;306;F;
0.75;1.0;1.0;0.9403292181069959;1.0;1.0;12;3;-1;2;592;F;
0.25;1.0;0.6;0.5524691358024691;0.35251641137855577;1.0;11;4;-1;3;283;F;
1.0;0.5;0.2;0.4104938271604938;0.08730853391684902;1.0;16;8;-5;1;581;T;
0.25;1.0;0.2;0.32407407407407407;0.06892778993435449;1.0;13;4;0;1;509;T;
0.25;1.0;0.4;0.9362139917695473;0.3982494529540481;1.0;14;6;-4;1;541;F;
0.5;0.0;0.2;0.8446502057613169;0.17964989059080963;1.0;13;3;-1;1;600;T;
0.75;1.0;0.2;0.6893004115226338;0.14660831509846828;1.0;12;5;-3;3;521;F;
0.75;0.5;0.2;0.9783950617283951;0.20809628008752734;1.0;11;2;-1;1;598;T;
0.25;0.5;0.4;0.2109053497942387;0.08971553610503283;1.0;12;3;-2;1;577;F;
1.0;0.0;0.4;0.43209876543209874;0.1838074398249453;1.0;15;8;-4;2;564;F;
0.25;0.0;0.2;0.5751028806584362;0.12231947483588622;1.0;12;3;0;1;600;T;
0.5;1.0;0.8;0.6851851851851852;0.5829321663019693;1.0;15;6;-5;1;574;T;
0.0;0.5;0.6;0.5720164609053497;0.3649890590809628;0.0;13;4;-2;2;515;F;
1.0;0.0;0.2;0.35390946502057613;0.07527352297592997;1.0;15;9;-5;1;607;T;
0.5;0.0;0.4;0.4207818930041152;0.17899343544857768;1.0;15;8;-6;1;607;T;
0.25;0.0;0.4;0.8816872427983539;0.375054704595186;1.0;14;5;-2;2;515;F;
0.5;0.5;0.6;0.9526748971193416;0.6078774617067834;1.0;13;3;-2;1;527;T;
0.5;0.0;0.4;0.4732510288065844;0.2013129102844639;1.0;12;4;1;1;376;F;
0.0;0.5;0.6;0.2664609053497942;0.1700218818380744;0.0;13;9;-3;2;483;F;
1.0;1.0;0.2;0.588477366255144;0.12516411378555797;1.0;13;9;-4;1;498;T;
0.75;1.0;0.6;1.0;0.638074398249453;1.0;12;9;-3;1;498;T;
0.5;1.0;0.6;0.3220164609053498;0.20547045951859957;1.0;11;3;1;1;378;T;
0.0;0.0;0.4;0.9578189300411523;0.4074398249452954;0.0;13;5;-1;4;301;F;
0.5;1.0;0.6;0.21502057613168724;0.13719912472647702;1.0;13;4;-1;2;307;F;
0.0;0.0;0.4;0.6656378600823045;0.2831509846827133;0.0;13;6;-2;4;291;F;
0.5;0.5;0.6;0.7674897119341564;0.4897155361050328;1.0;13;5;-2;3;306;F;
1.0;0.5;0.8;0.9104938271604939;0.774617067833698;1.0;13;6;-1;4;287;F;
0.75;0.5;1.0;0.8209876543209876;0.8730853391684902;1.0;12;6;-2;5;285;F;
0.5;1.0;0.2;0.8858024691358025;0.18840262582056894;1.0;14;5;-1;1;307;T;
0.25;1.0;1.0;0.676954732510288;0.7199124726477024;1.0;15;9;-4;1;548;T;
1.0;0.5;0.2;0.8600823045267489;0.18293216630196937;1.0;13;10;-3;1;498;T;
1.0;0.0;0.4;0.6131687242798354;0.2608315098468271;1.0;13;8;-3;3;497;F;
0.5;0.0;0.4;0.5679012345679012;0.24157549234135667;1.0;14;9;-4;1;503;T;
0.5;0.5;0.4;0.6862139917695473;0.29190371991247266;1.0;14;6;-2;1;306;F;
0.5;0.5;0.8;0.19753086419753085;0.16805251641137856;1.0;13;5;0;2;302;F;
0.25;1.0;0.8;0.2705761316872428;0.2301969365426696;1.0;12;5;-1;5;283;F;
0.0;0.0;0.2;0.6738683127572016;0.14332603938730853;0.0;13;7;-1;3;305;F;
1.0;0.5;0.4;0.3220164609053498;0.13698030634573305;1.0;13;7;-2;5;306;F;
0.25;1.0;1.0;0.757201646090535;0.8052516411378556;1.0;12;7;-1;5;287;F;
1.0;0.0;0.4;0.9557613168724279;0.40656455142231945;1.0;13;9;-2;4;455;F;
0.5;0.0;0.4;0.9958847736625515;0.4236323851203501;1.0;12;4;-1;3;301;F;
1.0;0.5;1.0;0.23868312757201646;0.2538293216630197;1.0;14;7;-1;2;440;F;
0.0;1.0;0.4;0.7150205761316872;0.3041575492341357;0.0;16;9;-5;1;610;T;
0.25;1.0;0.4;0.698559670781893;0.29715536105032825;1.0;13;7;0;4;298;F;
1.0;0.5;1.0;0.8106995884773662;0.862144420131291;1.0;13;8;-1;5;431;F;
0.75;1.0;0.8;0.7283950617283951;0.6196936542669584;1.0;13;6;-1;5;287;F;
1.0;0.5;0.6;0.37551440329218105;0.23960612691466082;1.0;15;9;-5;2;607;F;
0.5;0.0;0.2;0.4351851851851852;0.0925601750547046;1.0;16;9;-4;1;623;T;
0.5;0.0;0.4;0.5524691358024691;0.2350109409190372;1.0;16;8;-5;2;581;F;
1.0;1.0;0.2;0.3065843621399177;0.06520787746170678;1.0;13;6;-3;3;306;F;
0.75;1.0;1.0;0.9403292181069959;1.0;1.0;12;6;2;6;300;F;
0.25;1.0;0.6;0.5524691358024691;0.35251641137855577;1.0;13;9;-3;3;483;F;
1.0;0.5;0.2;0.4104938271604938;0.08730853391684902;1.0;13;4;-3;3;524;F;
0.25;1.0;0.2;0.32407407407407407;0.06892778993435449;1.0;13;8;-2;3;439;F;
0.25;1.0;0.4;0.9362139917695473;0.3982494529540481;1.0;15;7;-4;3;546;F;
0.5;0.0;0.2;0.8446502057613169;0.17964989059080963;1.0;12;7;2;3;343;F;
0.75;1.0;0.2;0.6893004115226338;0.14660831509846828;1.0;12;8;-1;3;418;F;
0.75;0.5;0.2;0.9783950617283951;0.20809628008752734;1.0;16;9;-6;1;626;T;
0.25;0.5;0.4;0.2109053497942387;0.08971553610503283;1.0;13;6;2;7;310;F;
1.0;0.0;0.4;0.43209876543209874;0.1838074398249453;1.0;17;9;-5;1;626;T;
0.25;0.0;0.2;0.5751028806584362;0.12231947483588622;1.0;12;5;2;3;360;F;
0.5;1.0;0.8;0.6851851851851852;0.5829321663019693;1.0;15;9;-2;4;501;F;
0.0;0.5;0.6;0.5720164609053497;0.3649890590809628;0.0;13;7;-3;5;495;F;
1.0;0.0;0.2;0.35390946502057613;0.07527352297592997;1.0;11;7;-1;4;282;F;
0.5;0.0;0.4;0.4207818930041152;0.17899343544857768;1.0;12;6;3;5;342;F;
0.25;0.0;0.4;0.8816872427983539;0.375054704595186;1.0;13;6;-2;5;291;F;
0.5;0.5;0.6;0.9526748971193416;0.6078774617067834;1.0;16;10;-5;1;626;T;
0.5;0.0;0.4;0.4732510288065844;0.2013129102844639;1.0;11;6;2;5;327;F;
0.0;0.5;0.6;0.2664609053497942;0.1700218818380744;0.0;13;9;-1;6;435;F;
1.0;1.0;0.2;0.588477366255144;0.12516411378555797;1.0;12;7;-3;5;513;F;
0.75;1.0;0.6;1.0;0.638074398249453;1.0;13;9;-2;5;455;F;
0.5;1.0;0.6;0.3220164609053498;0.20547045951859957;1.0;10;3;0;2;372;F;
0.0;0.0;0.4;0.9578189300411523;0.4074398249452954;0.0;13;6;-4;2;535;F;
0.5;1.0;0.6;0.21502057613168724;0.13719912472647702;1.0;13;7;-4;3;533;F;
0.0;0.0;0.4;0.6656378600823045;0.2831509846827133;0.0;12;6;1;8;296;F;
0.5;0.5;0.6;0.7674897119341564;0.4897155361050328;1.0;12;5;1;4;300;F;
1.0;0.5;0.8;0.9104938271604939;0.774617067833698;1.0;13;10;-1;5;455;F;
0.75;0.5;1.0;0.8209876543209876;0.8730853391684902;1.0;12;6;0;8;276;F;
0.5;1.0;0.2;0.8858024691358025;0.18840262582056894;1.0;13;6;-3;4;306;F;
0.25;1.0;1.0;0.676954732510288;0.7199124726477024;1.0;11;7;-2;5;285;F;
1.0;0.5;0.2;0.8600823045267489;0.18293216630196937;1.0;13;9;0;7;404;F;
1.0;0.0;0.4;0.6131687242798354;0.2608315098468271;1.0;13;8;-1;6;431;F;
0.5;0.0;0.4;0.5679012345679012;0.24157549234135667;1.0;11;8;-2;3;514;F;
0.5;0.5;0.4;0.6862139917695473;0.29190371991247266;1.0;12;6;-4;1;541;T;
0.5;0.5;0.8;0.19753086419753085;0.16805251641137856;1.0;13;5;-4;2;524;F;
0.25;1.0;0.8;0.2705761316872428;0.2301969365426696;1.0;13;6;-5;1;541;T;
0.0;0.0;0.2;0.6738683127572016;0.14332603938730853;0.0;14;6;-1;1;305;T;
1.0;0.5;0.4;0.3220164609053498;0.13698030634573305;1.0;14;6;-4;2;541;F;
0.25;1.0;1.0;0.757201646090535;0.8052516411378556;1.0;14;6;0;1;302;F;
1.0;0.0;0.4;0.9557613168724279;0.40656455142231945;1.0;12;9;-1;4;449;F;
0.5;0.0;0.4;0.9958847736625515;0.4236323851203501;1.0;14;9;-1;4;441;F;
1.0;0.5;1.0;0.23868312757201646;0.2538293216630197;1.0;14;6;-2;2;306;F;
0.0;1.0;0.4;0.7150205761316872;0.3041575492341357;0.0;10;7;-1;6;256;F;
0.25;1.0;0.4;0.698559670781893;0.29715536105032825;1.0;13;6;-1;6;287;F;
1.0;0.5;1.0;0.8106995884773662;0.862144420131291;1.0;14;5;-1;2;307;F;
0.75;1.0;0.8;0.7283950617283951;0.6196936542669584;1.0;14;7;-1;3;440;F;
1.0;0.5;0.6;0.37551440329218105;0.23960612691466082;1.0;10;6;-1;5;267;F;
0.5;0.0;0.2;0.4351851851851852;0.0925601750547046;1.0;10;7;-2;6;299;F;
0.5;0.0;0.4;0.5524691358024691;0.2350109409190372;1.0;11;7;-1;5;282;F;
1.0;1.0;0.2;0.3065843621399177;0.06520787746170678;1.0;12;7;1;5;298;F;
0.75;1.0;1.0;0.9403292181069959;1.0;1.0;15;6;-1;1;633;T;
0.25;1.0;0.6;0.5524691358024691;0.35251641137855577;1.0;12;6;2;7;300;F;
1.0;0.5;0.2;0.4104938271604938;0.08730853391684902;1.0;9;7;-1;6;243;F;
0.25;1.0;0.2;0.32407407407407407;0.06892778993435449;1.0;14;5;-2;3;515;F;
0.25;1.0;0.4;0.9362139917695473;0.3982494529540481;1.0;11;6;1;9;270;F;
0.5;0.0;0.2;0.8446502057613169;0.17964989059080963;1.0;15;6;0;1;350;T;
0.75;1.0;0.2;0.6893004115226338;0.14660831509846828;1.0;13;6;1;5;300;F;
0.75;0.5;0.2;0.9783950617283951;0.20809628008752734;1.0;13;8;-3;4;497;F;
0.25;0.5;0.4;0.2109053497942387;0.08971553610503283;1.0;15;5;-1;1;622;T;
1.0;0.0;0.4;0.43209876543209874;0.1838074398249453;1.0;10;8;-1;4;346;F;
0.25;0.0;0.2;0.5751028806584362;0.12231947483588622;1.0;14;6;-1;2;305;F;
0.5;1.0;0.8;0.6851851851851852;0.5829321663019693;1.0;10;7;-3;5;351;F;
0.0;0.5;0.6;0.5720164609053497;0.3649890590809628;0.0;15;7;-1;1;494;F;
1.0;0.0;0.2;0.35390946502057613;0.07527352297592997;1.0;10;7;0;7;243;F;
0.5;0.0;0.4;0.4207818930041152;0.17899343544857768;1.0;15;6;-2;1;572;F;
0.25;0.0;0.4;0.8816872427983539;0.375054704595186;1.0;12;8;1;5;341;F;
0.5;0.5;0.6;0.9526748971193416;0.6078774617067834;1.0;10;7;-1;7;256;F;
0.5;0.0;0.4;0.4732510288065844;0.2013129102844639;1.0;16;6;-1;1;634;T;
0.0;0.5;0.6;0.2664609053497942;0.1700218818380744;0.0;14;5;0;1;509;F;
1.0;1.0;0.2;0.588477366255144;0.12516411378555797;1.0;14;5;-1;3;307;F;
0.75;1.0;0.6;1.0;0.638074398249453;1.0;15;5;0;1;635;T;
0.5;1.0;0.6;0.3220164609053498;0.20547045951859957;1.0;12;8;-1;4;418;F;
0.0;0.0;0.4;0.9578189300411523;0.4074398249452954;0.0;12;7;0;4;296;F;
0.5;1.0;0.6;0.21502057613168724;0.13719912472647702;1.0;12;7;1;6;298;F;
0.0;0.0;0.4;0.6656378600823045;0.2831509846827133;0.0;14;5;-2;4;515;F;
0.5;0.5;0.6;0.7674897119341564;0.4897155361050328;1.0;13;5;0;3;302;F;
1.0;0.5;0.8;0.9104938271604939;0.774617067833698;1.0;14;4;0;1;611;T;
0.75;0.5;1.0;0.8209876543209876;0.8730853391684902;1.0;14;6;-2;3;306;F;
0.5;1.0;0.2;0.8858024691358025;0.18840262582056894;1.0;15;5;-2;1;528;T;
0.25;1.0;1.0;0.676954732510288;0.7199124726477024;1.0;10;8;0;6;250;F;
1.0;0.5;0.2;0.8600823045267489;0.18293216630196937;1.0;14;6;0;2;302;F;
1.0;0.0;0.4;0.6131687242798354;0.2608315098468271;1.0;15;8;-1;3;444;F;
0.5;0.0;0.4;0.5679012345679012;0.24157549234135667;1.0;11;6;-2;4;282;F;
0.5;0.5;0.4;0.6862139917695473;0.29190371991247266;1.0;12;6;0;9;276;F;
0.5;0.5;0.8;0.19753086419753085;0.16805251641137856;1.0;13;7;0;5;298;F;
0.25;1.0;0.8;0.2705761316872428;0.2301969365426696;1.0;11;7;0;6;256;F;
0.0;0.0;0.2;0.6738683127572016;0.14332603938730853;0.0;13;10;-2;3;465;F;
1.0;0.5;0.4;0.3220164609053498;0.13698030634573305;1.0;12;8;0;5;298;F;
0.25;1.0;1.0;0.757201646090535;0.8052516411378556;1.0;14;10;-2;2;500;F;
1.0;0.0;0.4;0.9557613168724279;0.40656455142231945;1.0;14;5;1;1;313;F;
0.5;0.0;0.4;0.9958847736625515;0.4236323851203501;1.0;13;7;-5;3;540;F;
1.0;0.5;1.0;0.23868312757201646;0.2538293216630197;1.0;13;10;-3;2;498;F;
0.0;1.0;0.4;0.7150205761316872;0.3041575492341357;0.0;9;7;0;7;201;F;
0.25;1.0;0.4;0.698559670781893;0.29715536105032825;1.0;13;10;-1;6;455;F;
1.0;0.5;1.0;0.8106995884773662;0.862144420131291;1.0;12;10;-2;1;499;T;
0.75;1.0;0.8;0.7283950617283951;0.6196936542669584;1.0;13;11;-2;1;471;T;
1.0;0.5;0.6;0.37551440329218105;0.23960612691466082;1.0;12;7;-1;6;287;F;
0.5;0.0;0.2;0.4351851851851852;0.0925601750547046;1.0;15;10;-2;1;506;T;
0.5;0.0;0.4;0.5524691358024691;0.2350109409190372;1.0;9;8;0;4;235;F;
1.0;1.0;0.2;0.3065843621399177;0.06520787746170678;1.0;14;4;-2;1;527;F;
0.75;1.0;1.0;0.9403292181069959;1.0;1.0;13;9;-2;6;455;F;
0.25;1.0;0.6;0.5524691358024691;0.35251641137855577;1.0;13;5;-2;4;306;F;
1.0;0.5;0.2;0.4104938271604938;0.08730853391684902;1.0;10;7;0;8;243;F;
0.25;1.0;0.2;0.32407407407407407;0.06892778993435449;1.0;12;10;-3;1;620;T;
0.25;1.0;0.4;0.9362139917695473;0.3982494529540481;1.0;14;5;-3;2;524;F;
0.5;0.0;0.2;0.8446502057613169;0.17964989059080963;1.0;14;9;-2;4;482;F;
0.75;1.0;0.2;0.6893004115226338;0.14660831509846828;1.0;14;5;-1;4;307;F;
